http://13pa.artstation.com:80 [null] [null] [null] [null] ["104.16.226.51"] [null] ["cloudflare"] [null] ["104.16.226.51","104.18.153.26"];
http://13pa.artstation.com:8080 [null] [null] [null] [null] ["104.18.153.26"] [null] ["cloudflare"] [null] ["104.16.226.51","104.18.153.26"];
http://17-121-125-14.fortnite.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.207.78.12"] [null] ["awselb/2.0"] [null] ["52.207.78.12","3.225.162.77","54.237.106.215","34.195.197.79","35.170.199.163","35.175.85.238","34.232.202.253","52.73.153.222"];
http://2018-acceptatie.eng.intra.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.85.151.37"] [null] ["CloudFront"] [null] ["52.85.151.37","52.85.151.36","52.85.151.76","52.85.151.61"];
https://img.email2.sketchfab.com:443 [null] [null] [null] [null] ["104.16.233.163"] [null] ["cloudflare"] [null] ["104.16.230.163","104.16.231.163","104.16.233.163","104.16.234.163","104.16.232.163"];
https://img.email3.sketchfab.com:443 [null] [null] [null] [null] ["104.16.230.163"] [null] ["cloudflare"] [null] ["104.16.230.163","104.16.231.163","104.16.233.163","104.16.232.163","104.16.234.163"];
https://img.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.13"] [null] ["CloudFront"] [null] ["52.222.214.66","52.222.214.91","52.222.214.13","52.222.214.39"];
https://imgaccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.129"] [null] ["CloudFront"] [null] ["52.222.214.129","52.222.214.29","52.222.214.67","52.222.214.21"];
https://inbom2-corpclient-vpn2.fortnite.com:443 ["301 Moved Permanently"] [null] [null] [null] ["54.237.106.215"] [null] [null] [null] ["54.237.106.215","54.89.53.59","52.45.239.107","52.0.239.215","107.23.160.9","18.204.130.121","54.208.246.172","54.226.231.50"];
https://info-archive-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.129"] [null] ["CloudFront"] [null] ["52.222.214.129","52.222.214.29","52.222.214.21","52.222.214.67"];
https://info.ml.staging.superawesome.tv:443 ["403 Forbidden"] [null] [null] [null] ["108.128.23.233"] [null] ["awselb/2.0"] [null] ["108.128.23.233","52.49.170.97","52.214.115.181"];
https://infoacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.21"] [null] ["CloudFront"] [null] ["52.222.214.21","52.222.214.67","52.222.214.129","52.222.214.29"];
https://infocrm-containerpostgres.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.91"] [null] ["CloudFront"] [null] ["52.222.214.91","52.222.214.13","52.222.214.39","52.222.214.66"];
https://infototal.fortnite.com:443 ["301 Moved Permanently"] [null] [null] [null] ["54.146.171.162"] [null] [null] [null] ["23.21.125.217","34.196.230.10","54.85.199.51","34.192.160.221","54.89.53.59","3.229.51.70","52.21.133.14","52.5.122.54"];
https://infra-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["54.192.137.126","54.192.137.81","54.192.137.129","54.192.137.117"];
https://infra.apps-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.21"] [null] ["CloudFront"] [null] ["13.32.27.97","13.32.27.28","13.32.27.12","13.32.27.40"];
https://infraaccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.214.29","52.222.214.67","52.222.214.21","52.222.214.129"];
https://ingest.hostman.livefn.adad.live.use1a.on.epicgames.com:443 [null] [null] [null] [null] ["34.227.130.250"] [null] [null] [null] ["18.213.93.191","52.44.156.226","34.227.130.250"];
https://ingest.hostman.prod.adad.live.use1a.on.epicgames.com:443 [null] [null] [null] [null] ["52.202.41.90"] [null] [null] [null] ["54.161.3.123","52.202.41.90","52.200.8.61"];
https://ingest.hostman.stage.adda.dev.use1a.on.epicgames.com:443 [null] [null] [null] [null] ["52.0.194.62"] [null] [null] [null] ["52.0.194.62","52.6.106.237","3.212.156.144"];
https://innersloth-cpanel.kws.superawesome.tv:443 ["Kids Web Services - Control Panel"] [null] [null] [null] ["34.251.64.253"] [null] ["nginx"] [null] ["52.48.220.116","52.49.182.134","34.251.64.253"];
https://innersloth.api.kws.superawesome.tv:443 ["Error"] [null] [null] [null] ["34.251.64.253"] [null] [null] [null] ["52.48.220.116","52.49.182.134","34.251.64.253"];
https://innersloth.cpapi.kws.superawesome.tv:443 ["Error"] [null] [null] [null] ["52.49.182.134"] [null] [null] [null] ["34.251.64.253","52.48.220.116","52.49.182.134"];
https://innersloth.events.kws.superawesome.tv:443 ["Error"] [null] [null] [null] ["52.49.182.134"] [null] [null] [null] ["52.49.182.134","52.48.220.116","34.251.64.253"];
https://innersloth.kws.superawesome.tv:443 ["KWS Control Panel"] [null] [null] [null] ["52.49.182.134"] [null] ["nginx/1.13.12"] [null] ["52.49.182.134","52.48.220.116","34.251.64.253"];
https://innersloth.parents.kws.superawesome.tv:443 [null] [null] [null] [null] ["34.251.64.253"] [null] ["nginx"] [null] ["34.251.64.253","52.49.182.134","52.48.220.116"];
https://innersloth.parentsapi.kws.superawesome.tv:443 ["Error"] [null] [null] [null] ["52.48.220.116"] [null] [null] [null] ["52.49.182.134","34.251.64.253","52.48.220.116"];
https://innersloth.parentsapp.kws.superawesome.tv:443 ["KWS Parent Portal"] [null] [null] [null] ["52.49.182.134"] [null] ["nginx"] [null] ["52.49.182.134","52.48.220.116","34.251.64.253"];
https://innersloth.sso.kws.superawesome.tv:443 [null] [null] [null] [null] ["52.49.182.134"] [null] ["awselb/2.0"] [null] ["52.48.220.116","34.251.64.253","52.49.182.134"];
https://installer.ega.ol.epicgames.com:443 [null] [null] [null] [null] ["34.249.120.117"] [null] [null] [null] ["34.249.120.117","34.246.221.6","52.19.150.65"];
https://installer.gamedev.ega.ol.epicgames.com:443 [null] [null] [null] [null] ["3.138.45.177"] [null] [null] [null] ["3.17.87.87","3.14.94.50","3.128.219.22"];
https://int.crm.alphaloadbalancer.app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.236.129"] [null] ["CloudFront"] [null] ["52.222.236.129","52.222.236.56","52.222.236.71","52.222.236.89"];
https://int.cs.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["13.32.27.97"] [null] ["CloudFront"] [null] ["65.8.11.45","65.8.11.76","65.8.11.20","65.8.11.74"];
https://int.dbs.old.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["13.32.27.40"] [null] ["CloudFront"] [null] ["13.32.27.40","13.32.27.97","13.32.27.12","13.32.27.28"];
https://int.ml.staging.superawesome.tv:443 ["403 Forbidden"] [null] [null] [null] ["108.128.23.233"] [null] ["awselb/2.0"] [null] ["108.128.23.233","52.214.115.181","52.49.170.97"];
https://intacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.21","52.222.214.129","52.222.214.29"];
https://intacceptatieacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.139.72"] [null] ["CloudFront"] [null] ["52.222.214.29","52.222.214.129","52.222.214.67","52.222.214.21"];
https://intaccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.129"] [null] ["CloudFront"] [null] ["52.222.214.129","52.222.214.29","52.222.214.21","52.222.214.67"];
https://intcrm-containerpostgres.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.66"] [null] ["CloudFront"] [null] ["52.222.214.66","52.222.214.13","52.222.214.91","52.222.214.39"];
https://integration-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.129","52.222.214.29","52.222.214.21"];
https://integration-aws-downloadsaccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.139.82","52.222.139.63","52.222.139.37","52.222.139.72"];
https://integration-blogbackup.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["54.192.137.126"] [null] ["CloudFront"] [null] ["108.138.51.108","108.138.51.66","108.138.51.68","108.138.51.8"];
https://integration.crm-containerpostgres.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.39"] [null] ["CloudFront"] [null] ["108.138.51.71","108.138.51.104","108.138.51.34","108.138.51.74"];
https://integration.ml.staging.superawesome.tv:443 ["403 Forbidden"] [null] [null] [null] ["52.49.170.97"] [null] ["awselb/2.0"] [null] ["52.49.170.97","108.128.23.233","52.214.115.181"];
https://integrationaccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.21"] [null] ["CloudFront"] [null] ["65.8.11.76","65.8.11.74","65.8.11.45","65.8.11.20"];
https://interactions-prod.ccec.live.use1a.on.epicgames.com:443 [null] [null] [null] [null] ["52.6.135.62"] [null] ["awselb/2.0"] [null] ["34.235.215.171","35.172.27.191","52.6.135.62"];
https://interactions-service-prod.ol.epicgames.com:443 [null] [null] [null] [null] ["52.6.135.62"] [null] ["awselb/2.0"] [null] ["34.235.215.171","52.6.135.62","35.172.27.191"];
https://interactions-service-stage.ol.epicgames.com:443 [null] [null] [null] [null] ["3.220.203.72"] [null] ["awselb/2.0"] [null] ["3.220.203.72","18.210.253.238","44.196.128.236"];
https://interactions-stage.social.dev.on.epicgames.com:443 [null] [null] [null] [null] ["3.220.203.72"] [null] ["awselb/2.0"] [null] ["44.196.128.236","18.210.253.238","3.220.203.72"];
https://internal-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["13.226.175.82"] [null] ["CloudFront"] [null] ["52.222.214.29","52.222.214.21","52.222.214.129","52.222.214.67"];
https://internal-adminengineering.streaming-db.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["65.9.66.65"] [null] ["CloudFront"] [null] ["65.9.66.65","65.9.66.123","65.9.66.108","65.9.66.63"];
https://internal-backupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["65.8.11.74"] [null] ["CloudFront"] [null] ["65.8.11.74","65.8.11.76","65.8.11.20","65.8.11.45"];
https://internal-dev.errorbackupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.29","52.222.214.21","52.222.214.129"];
https://internal-net-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["13.32.27.28"] [null] ["CloudFront"] [null] ["13.32.27.28","13.32.27.40","13.32.27.12","13.32.27.97"];
https://internal-www.mdeq.fortnite.com:443 ["301 Moved Permanently"] [null] [null] [null] ["54.160.37.64"] [null] [null] [null] ["54.160.37.64","34.204.27.30","34.232.202.253","52.202.224.113","23.20.217.146","52.21.133.14","34.206.88.15","3.229.51.70"];
https://internal.app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["18.66.248.118"] [null] ["CloudFront"] [null] ["52.222.236.71","52.222.236.129","52.222.236.89","52.222.236.56"];
https://internal.cdn-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["65.8.11.20"] [null] ["CloudFront"] [null] ["65.8.11.20","65.8.11.45","65.8.11.74","65.8.11.76"];
https://internal.cms.oncatapult.com:443 ["502 Bad Gateway"] [null] [null] [null] ["52.232.209.183"] [null] ["Microsoft-Azure-Application-Gateway/v2"] [null] ["52.232.209.183"];
https://internal.ml.staging.superawesome.tv:443 ["403 Forbidden"] [null] [null] [null] ["52.214.115.181"] [null] ["awselb/2.0"] [null] ["52.49.170.97","52.214.115.181","108.128.23.233"];
https://internal.redirectaccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["13.32.27.40"] [null] ["CloudFront"] [null] ["65.8.11.74","65.8.11.76","65.8.11.45","65.8.11.20"];
https://internal.streaming-db.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.139.81"] [null] ["CloudFront"] [null] ["65.9.66.65","65.9.66.123","65.9.66.63","65.9.66.108"];
https://internalalpha-backupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.129"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.21","52.222.214.129","52.222.214.29"];
https://internalapibackupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.29"] [null] ["CloudFront"] [null] ["52.222.214.29","52.222.214.67","52.222.214.129","52.222.214.21"];
https://internalapp-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.129"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.129","52.222.214.21","52.222.214.29"];
https://internalbackupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.129"] [null] ["CloudFront"] [null] ["13.225.78.63","13.225.78.21","13.225.78.31","13.225.78.114"];
https://internalcdn-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.129"] [null] ["CloudFront"] [null] ["52.222.214.129","52.222.214.21","52.222.214.29","52.222.214.67"];
https://internalcms.accessdeployauthapps.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.91"] [null] ["CloudFront"] [null] ["52.222.214.91","52.222.214.39","52.222.214.13","52.222.214.66"];
https://internaldbmsbackupcrm-containerpostgres.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.66"] [null] ["CloudFront"] [null] ["108.138.51.71","108.138.51.104","108.138.51.74","108.138.51.34"];
https://internaldevenvacceptinternal.app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["65.8.11.60"] [null] ["CloudFront"] [null] ["52.222.236.71","52.222.236.56","52.222.236.129","52.222.236.89"];
https://internalhostingdeploy-alphaloadbalancer.app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.236.129"] [null] ["CloudFront"] [null] ["52.222.236.71","52.222.236.56","52.222.236.129","52.222.236.89"];
https://internalloadbalancer-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["13.32.27.28"] [null] ["CloudFront"] [null] ["13.32.27.28","13.32.27.12","13.32.27.40","13.32.27.97"];
https://internalsystem-backupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.129"] [null] ["CloudFront"] [null] ["52.222.214.129","52.222.214.21","52.222.214.67","52.222.214.29"];
https://internalvpn.awsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.21"] [null] ["CloudFront"] [null] ["52.222.214.21","52.222.214.29","52.222.214.67","52.222.214.129"];
https://intra-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.129"] [null] ["CloudFront"] [null] ["52.222.214.129","52.222.214.21","52.222.214.29","52.222.214.67"];
https://intra.ml.staging.superawesome.tv:443 ["403 Forbidden"] [null] [null] [null] ["52.49.170.97"] [null] ["awselb/2.0"] [null] ["52.49.170.97","52.214.115.181","108.128.23.233"];
https://intrablog-loadbalancer.app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.236.56"] [null] ["CloudFront"] [null] ["52.222.236.89","52.222.236.129","52.222.236.56","52.222.236.71"];
https://intranet-accaccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.129","52.222.214.21","52.222.214.29"];
https://intranet-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.21","52.222.214.29","52.222.214.129"];
https://intranetacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.21"] [null] ["CloudFront"] [null] ["52.222.214.129","52.222.214.29","52.222.214.21","52.222.214.67"];
https://inubyoukijiten.blog.sketchfab.com:443 ["This is the default server vhost"] [null] [null] [null] ["35.214.204.16"] [null] ["nginx"] [null] ["35.214.204.16"];
https://invite-bot-okta.it.epicgames.com:443 [null] [null] [null] [null] ["52.73.136.102"] [null] ["awselb/2.0"] [null] ["52.73.136.102","3.217.92.28","34.233.54.223"];
https://invite-bot-okta.stage.it.epicgames.com:443 [null] [null] [null] [null] ["34.193.144.136"] [null] ["awselb/2.0"] [null] ["34.193.144.136","52.5.114.147","52.206.79.227"];
https://invite-bot.it.epicgames.com:443 ["400 No required SSL certificate was sent"] [null] [null] [null] ["52.5.20.162"] [null] ["nginx/1.14.0 (Ubuntu)"] [null] ["52.5.20.162"];
https://invite-bot.stage.it.epicgames.com:443 ["400 No required SSL certificate was sent"] [null] [null] [null] ["54.196.206.86"] [null] ["nginx/1.14.0 (Ubuntu)"] [null] ["54.196.206.86"];
https://io-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.67"] [null] ["CloudFront"] [null] ["52.222.214.67","52.222.214.29","52.222.214.129","52.222.214.21"];
